Date,Open,High,Low,Close,Volume,MA_5,EMA_5,RSI,K,D,macd_dif,macd_dea,macd,bbands_middle,bbands_upper,bbands_lower,MA_4,MA_8,buy_point,ticker_num,income,expenditure,account
2003-12-11,45.74,45.88,45.7,45.8,1478,46.022000000000006,45.92700003560121,53.185595567867,54.392235784650246,69.55445355546257,-0.22527560661034585,-0.2340653044014508,0.008789697791104945,46.0375,47.07640086148765,44.998599138512354,45.96,46.066250000000004,-1,11672,0.0,0.0,33.76740100001916
2003-12-12,46.79,46.79,46.0,46.1,1462,45.988,45.984666690400815,56.66666666666671,57.69006195167174,65.59965635419896,-0.20238433486171914,-0.22772911049350447,0.025344775631785332,45.965,46.7405900979253,45.18940990207471,45.91,46.06,0,11672,0.0,0.0,33.76740100001916
2003-12-15,46.1,46.45,46.1,46.45,2266,46.018,46.139777793600544,56.443298969072174,71.79337463444783,67.66422911428191,-0.15422297568701993,-0.21302788353220756,0.05880490784518763,45.9525,46.687289085384215,45.217710914615786,46.0225,46.1075,0,11672,0.0,0.0,33.76740100001916
2003-12-16,46.29,46.29,46.1,46.18,7865,46.053999999999995,46.1531851957337,52.19512195121951,68.51952675160359,67.94932832672248,-0.13627065182436837,-0.19767643719063974,0.061405785366271365,45.93150000000001,46.613153137599895,45.24984686240012,46.13250000000001,46.105000000000004,1,11672,0.0,0.0,33.76740100001916
2003-12-17,46.2,46.25,44.9,45.3,11143,45.965999999999994,45.86879013048913,47.98206278026906,45.67968450106906,60.52611371817134,-0.19085192911916238,-0.1963115355763443,0.005459606457181909,45.897000000000006,46.631141675700114,45.1628583242999,46.0075,45.98375,0,11672,0.0,0.0,33.76740100001916
2003-12-18,45.4,45.4,45.2,45.4,5103,45.886,45.712526753659425,54.901960784313694,33.351673725350416,51.4679670538977,-0.22346287937440934,-0.20174180433595731,-0.021721075038452026,45.887,46.6421979872853,45.1318020127147,45.8325,45.87125,-1,11672,0.0,0.0,33.76740100001916
2003-12-19,45.59,45.6,45.12,45.15,5240,45.696000000000005,45.52501783577295,33.22683706070282,22.234449150233612,41.72346108600967,-0.266409203598613,-0.21467528418848847,-0.05173391941012451,45.866,46.67661458165997,45.05538541834003,45.50749999999999,45.765,-1,11672,0.0,0.0,33.76740100001916
2003-12-22,45.15,45.8,45.15,45.78,3920,45.562,45.6100118905153,45.013477088948825,30.976812254001906,38.14124480867375,-0.24676419604094946,-0.22109306655898067,-0.025671129481968785,45.876000000000005,46.67713419599951,45.0748658040005,45.4075,45.77,0,11672,0.0,0.0,33.76740100001916
2003-12-23,45.78,45.81,45.6,45.8,1645,45.486,45.673341260343534,46.301369863013655,37.31787483600118,37.866788151116225,-0.22696523916767575,-0.2222675010807197,-0.00469773808695606,45.8685,46.669531210378075,45.06746878962192,45.5325,45.769999999999996,0,11672,0.0,0.0,33.76740100001916
2003-12-24,45.8,46.15,45.7,45.9,1029,45.606,45.748894173562356,45.85635359116016,44.109352454769954,39.9476429190008,-0.2008895294901194,-0.21799190676259966,0.017102377272480263,45.8635,46.662431160989335,45.06456883901067,45.6575,45.745,0,11672,0.0,0.0,33.76740100001916
2003-12-25,45.99,46.11,45.81,45.81,783,45.688,45.76926278237491,43.681318681318665,46.3293118929236,42.074865910308404,-0.18534999023288634,-0.211463523456657,0.026113533223770663,45.88,46.65997435855275,45.10002564144725,45.822500000000005,45.665,0,11672,0.0,0.0,33.76740100001916
2003-12-26,45.9,46.1,45.7,45.75,1869,45.80800000000001,45.76284185491661,42.50681198910086,50.3036836567711,44.81780515912931,-0.17584921172385748,-0.2043406611100971,0.028491449386239626,45.917500000000004,46.589240277190356,45.24575972280965,45.815,45.61125,0,11672,0.0,0.0,33.76740100001916
2003-12-29,45.75,45.82,45.3,45.42,3893,45.736,45.64856123661107,42.16216216216219,45.5357891045142,45.05713314092427,-0.19272638854187107,-0.2020178065964519,0.009291418054580836,45.8785,46.57037498870805,45.18662501129195,45.72,45.626250000000006,0,11672,0.0,0.0,33.76740100001916
2003-12-30,45.79,45.9,45.45,45.9,4803,45.756,45.732374157740715,52.04081632653057,63.69052606967614,51.268264117174894,-0.1654623374614843,-0.1947067127694584,0.02924437530797408,45.866,46.54674664890822,45.18525335109178,45.72,45.68875,1,11672,0.0,0.0,33.76740100001916
2003-12-31,46.0,46.08,45.9,45.92,3519,45.760000000000005,45.79491610516048,51.54639175257737,75.79368404645076,59.44340409360018,-0.14062056140178925,-0.18388948249592457,0.043268921094135326,45.85850000000001,46.53337109880315,45.18362890119686,45.7475,45.785000000000004,0,11672,0.0,0.0,33.76740100001916
2004-01-02,46.14,47.3,45.92,47.3,16325,46.058,46.29661073677366,62.09677419354834,83.86245603096718,67.58308807272252,-0.009469647834777106,-0.14900551556369507,0.13953586772891796,45.9135,46.827617607313066,44.99938239268693,46.135,45.974999999999994,1,11672,0.0,0.0,33.76740100001916
2004-01-05,47.3,47.84,47.3,47.8,10376,46.467999999999996,46.79774049118244,63.209393346379585,89.24163735397812,74.80260449980771,0.13327787302638683,-0.09254883784567869,0.22582671087206552,45.989999999999995,47.21415685269484,44.76584314730515,46.730000000000004,46.225,1,11672,0.0,0.0,33.76740100001916
2004-01-06,48.0,48.1,47.7,47.8,7741,46.944,47.131826994121624,66.73553719008264,92.82775823598541,80.81098907853362,0.24359826261247264,-0.025319417754048425,0.2689176803665211,46.065000000000005,47.5182928128907,44.61170718710931,47.205,46.4625,1,11672,0.0,0.0,33.76740100001916
2004-01-07,47.95,48.44,47.8,47.8,6398,47.324,47.35455132941442,81.56565656565661,95.21850549065695,85.61349454924141,0.3272555677000071,0.04519557933676269,0.2820599883632444,46.155,47.792333197611214,44.51766680238879,47.675,46.71125,1,11672,0.0,0.0,33.76740100001916
2004-01-08,47.9,48.18,47.8,48.08,3477,47.75599999999999,47.59636755294295,82.36714975845415,96.81233699377131,89.34644203075138,0.41140581450419234,0.11843762637024863,0.2929681881339437,46.272000000000006,48.09759141102268,44.446408588977334,47.87,47.0025,1,11672,0.0,0.0,33.76740100001916
2004-01-09,48.4,48.74,48.38,48.41,7688,47.977999999999994,47.867578368628635,88.62559241706165,97.87489132918088,92.1892584635612,0.4989718960230931,0.19454448030081756,0.30442741572227555,46.402499999999996,48.435801502483024,44.36919849751697,48.0225,47.37625,1,11672,0.0,0.0,33.76740100001916
2004-01-12,48.41,48.59,48.3,48.53,6977,48.123999999999995,48.08838557908576,87.06199460916447,98.5832608861206,94.32059260441433,0.5714641605062951,0.26992841634191306,0.30153574416438206,46.523999999999994,48.75160319626268,44.29639680373731,48.205,47.705,1,11672,0.0,0.0,33.76740100001916
2004-01-13,48.7,48.7,48.21,48.48,5508,48.26,48.21892371939051,85.82887700534756,98.41693765332683,95.68604095405183,0.6177590781440614,0.33949454870234275,0.27826452944171864,46.6255,49.009844564025876,44.24115543597413,48.37499999999999,48.025,1,11672,0.0,0.0,33.76740100001916
2004-01-14,48.3,49.11,48.23,48.95,7776,48.49,48.46261581292701,87.10462287104622,98.94462510221788,96.77223567010718,0.6844829130096173,0.4084922215637977,0.27599069144581956,46.763999999999996,49.34263064435365,44.185369355646344,48.5925,48.231249999999996,1,11672,0.0,0.0,33.76740100001916
2004-01-15,49.0,49.0,48.72,48.94,3971,48.662,48.62174387528468,88.83374689826282,99.006561662348,97.51701100085413,0.7281613259326676,0.4724260424375717,0.2557352834950959,46.946,49.59839061979937,44.29360938020063,48.725,48.37375,1,11672,0.0,0.0,33.76740100001916
2004-01-16,49.0,49.19,48.8,48.9,5598,48.760000000000005,48.71449591685646,89.27680798004974,97.8884324125797,97.640818138096,0.7508932867591867,0.5281194913018947,0.22277379545729192,47.120999999999995,49.80396030533432,44.43803969466567,48.817499999999995,48.51125,1,11672,0.0,0.0,33.76740100001916
2004-01-27,49.5,49.51,49.1,49.11,6713,48.876,48.84633061123764,97.42930591259619,98.59228827505314,97.95797485041504,0.7768981758767239,0.5778752282168607,0.19902294765986328,47.319,49.97525977645253,44.66274022354747,48.975,48.675,1,11672,0.0,0.0,33.76740100001916
2004-01-28,49.1,49.2,48.91,49.03,16573,48.986000000000004,48.9075537408251,94.84240687679066,96.47252875294811,97.4628261512594,0.782037069904689,0.6187075965544264,0.1633294733502626,47.4815,50.13892187091166,44.824078129088335,48.995,48.79375,1,11672,0.0,0.0,33.76740100001916
2004-01-29,48.9,48.9,48.46,48.6,11158,48.916,48.80503582721674,84.35897435897425,73.36263821625131,89.42943017292338,0.7428491712667196,0.643535911496885,0.09931325976983452,47.6215,50.20378793901835,45.03921206098165,48.91,48.8175,0,11672,0.0,0.0,33.76740100001916
2004-01-30,48.6,48.62,48.5,48.52,4238,48.832,48.710023884811164,73.46153846153844,51.02482759390332,76.62789597991669,0.6972991176755272,0.6542885527326135,0.043010564942913665,47.7525,50.236109268785974,45.26889073121402,48.815000000000005,48.81625,-1,11672,0.0,0.0,33.76740100001916
2004-02-02,48.53,48.56,48.01,48.3,5168,48.712,48.57334925654078,60.775862068965424,34.016551729268876,62.42411456303408,0.6361154675094838,0.6506539356879876,-0.014538468178503794,47.876999999999995,50.203285451100015,45.550714548899975,48.6125,48.793749999999996,-1,11672,0.0,0.0,33.76740100001916
2004-02-03,47.99,47.99,47.32,47.66,7358,48.422000000000004,48.26889950436052,47.635135135135144,22.677701152845916,49.17531009297136,0.5298762490886944,0.6264983983681289,-0.09662214927943458,47.9725,50.08903372285905,45.85596627714094,48.269999999999996,48.6325,-1,11672,0.0,0.0,33.76740100001916
2004-02-04,47.5,47.59,47.35,47.45,4757,48.106,47.99593300290702,44.47949526813892,15.118467435230611,37.82302920705778,0.42384978167537923,0.5859686750295791,-0.16211889335419982,48.074,49.86007278687057,46.28792721312943,47.9825,48.44625,-1,11672,0.0,0.0,33.76740100001916
2004-02-05,47.3,47.68,47.2,47.45,3139,47.876,47.81395533527135,39.10034602076138,10.07897829015374,28.575012234756436,0.33595041510739065,0.5359650230451414,-0.20001460793775072,48.1515,49.667630271447536,46.63536972855246,47.715,48.265,-1,11672,0.0,0.0,33.76740100001916
2004-02-06,47.5,47.98,47.5,47.91,5801,47.754,47.845970223514236,41.721854304635784,15.956266651267045,24.36876370692664,0.29995005195461744,0.4887620288270366,-0.18881197687241918,48.251,49.38006864273151,47.12193135726849,47.61749999999999,48.115,0,11672,0.0,0.0,33.76740100001916
2004-02-09,48.0,48.6,48.0,48.5,4237,47.794,48.063980149009495,49.57020057306589,32.78940983502187,27.175645749625048,0.315391932083287,0.45408800947828676,-0.13869607739499978,48.311,49.35594784558827,47.26605215441173,47.8275,48.04875,0,11672,0.0,0.0,33.76740100001916
2004-02-10,48.7,48.7,48.25,48.54,7665,47.970000000000006,48.222653432673,50.862068965517274,53.453809455231905,35.935033651493995,0.32708694435409313,0.428687796453448,-0.10160085209935488,48.348,49.37010762642667,47.325892373573325,48.1,48.04125,1,11672,0.0,0.0,33.76740100001916
2004-02-11,48.5,48.5,48.26,48.37,5264,48.153999999999996,48.271768955115334,40.88050314465399,63.77042954507808,45.213498949355355,0.3189609631491308,0.40674242979258457,-0.08778146664345376,48.3765,49.36720227616553,47.38579772383447,48.33,48.022499999999994,1,11672,0.0,0.0,33.76740100001916
2004-02-12,48.5,49.26,48.4,48.59,8114,48.382000000000005,48.37784597007689,44.83775811209448,75.84695303005205,55.42465030958759,0.32650942843699227,0.39069582952146614,-0.06418640108447388,48.416000000000004,49.37406889105093,47.457931108949076,48.5,48.05875,1,11672,0.0,0.0,33.76740100001916
2004-02-13,48.61,49.47,48.6,49.46,6138,48.69199999999999,48.73856398005126,56.63507109004742,83.89796868670138,64.91575643529218,0.39810427242677093,0.3921775181025271,0.0059267543242438325,48.485,49.53106883138708,47.43893116861292,48.74,48.28375,1,11672,0.0,0.0,33.76740100001916
2004-02-16,49.46,49.46,49.04,49.2,4154,48.832,48.89237598670084,51.05386416861831,84.95353799677275,71.59501695578571,0.4289195573483653,0.3995259259516948,0.029393631396670505,48.5245,49.61497650135138,47.43402349864863,48.905,48.5025,1,11672,0.0,0.0,33.76740100001916
2004-02-17,49.21,49.5,49.16,49.5,4645,49.024,49.09491732446723,55.233853006681514,89.96902533118184,77.71968641425109,0.47210623861345624,0.41404198848404705,0.05806425012940919,48.573,49.743488786789314,47.40251121321069,49.1875,48.75875,1,11672,0.0,0.0,33.76740100001916
2004-02-18,49.55,49.7,49.32,49.53,4018,49.256,49.23994488297816,61.36919315403423,93.31268355412124,82.91735212754114,0.5029549918711425,0.43182458916146615,0.0711304027096763,48.6255,49.86665228719103,47.384347712808975,49.42250000000001,48.96125,1,11672,0.0,0.0,33.76740100001916
2004-02-19,49.57,50.1,49.57,50.0,6123,49.538,49.49329658865211,66.51785714285711,95.54178903608083,87.12549776372103,0.5588854396727925,0.4572367592637314,0.10164868040906105,48.678,50.051398703945615,47.30460129605438,49.557500000000005,49.14875,1,11672,0.0,0.0,33.76740100001916
2004-02-20,50.0,50.05,49.7,50.0,1270,49.646,49.662197725768074,69.95305164319258,97.02785935738723,90.42628496160975,0.5963365262447624,0.48505671265993766,0.11127981358482475,48.731,50.21787457440078,47.24412542559922,49.7575,49.331250000000004,1,11672,0.0,0.0,33.76740100001916
2004-02-23,49.95,50.0,49.5,49.56,2001,49.718,49.628131817178726,73.39901477832527,89.02061789469992,89.95772927263981,0.5837829726900949,0.5048019646659692,0.07898100802412578,48.764,50.29310954480034,47.23489045519967,49.7725,49.480000000000004,0,11672,0.0,0.0,33.76740100001916
2004-02-24,49.2,49.62,49.16,49.45,3957,49.708,49.568754544785826,75.25252525252529,79.67804786360614,86.53116880296193,0.5585198412989527,0.5155455399925659,0.0429743013063868,48.781,50.332514099194555,47.22948590080544,49.7525,49.5875,0,11672,0.0,0.0,33.76740100001916
2004-02-25,49.4,49.62,49.36,49.6,3115,49.722,49.579169696523884,76.15571776155721,69.7853652424041,80.94923428277599,0.5443277031286939,0.5213019726197916,0.02302573050890233,48.8095,50.398744789200045,47.220255210799955,49.6525,49.605000000000004,0,11672,0.0,0.0,33.76740100001916
2004-02-26,49.75,50.05,49.7,49.8,6234,49.682,49.6527797976826,74.54545454545459,71.52357682826926,77.80734846460707,0.5429597578029473,0.5256335296564227,0.017326228146524514,48.8695,50.51228391762261,47.22671608237739,49.6025,49.68000000000001,0,11672,0.0,0.0,33.76740100001916
2004-02-27,50.0,50.6,50.0,50.55,9139,49.791999999999994,49.95185319845507,75.56109725685788,81.01571788551284,78.87680493824233,0.5955294900086585,0.5396127217268699,0.0559167682817886,48.971000000000004,50.759271791423075,47.18272820857693,49.849999999999994,49.81125,1,11672,0.0,0.0,33.76740100001916
2004-03-01,50.8,52.0,50.8,51.95,7495,50.269999999999996,50.617902132303385,81.75046554934828,87.34381192367523,81.6991406000533,0.741610852961756,0.5800123479738472,0.16159850498790884,49.153499999999994,51.33284187313497,46.97415812686502,50.475,50.113749999999996,1,11672,0.0,0.0,33.76740100001916
2004-03-02,52.1,52.9,52.1,52.8,13953,50.94,51.34526808820226,86.61157024793394,91.56254128245016,84.98694082751892,0.9154169253271576,0.6470932634445092,0.26832366188264833,49.4105,51.998669043938094,46.822330956061904,51.275000000000006,50.46375,1,11672,0.0,0.0,33.76740100001916
2004-03-03,52.8,52.95,52.5,52.7,19671,51.55999999999999,51.79684539213484,84.65430016863418,93.3800026460116,87.78462810034982,1.0331804643561497,0.7243107036268374,0.3088697607293124,49.673,52.46914806474897,46.87685193525103,52.0,50.801249999999996,1,11672,0.0,0.0,33.76740100001916
2004-03-04,53.0,53.15,52.55,53.15,16061,52.23,52.2478969280899,83.48457350272244,95.58666843067441,90.38530821045802,1.1495686449132663,0.8093622918841232,0.34020635302914304,49.958000000000006,52.94515650744976,46.97084349255025,52.65,51.25,1,11672,0.0,0.0,33.76740100001916
2004-03-05,53.5,53.7,52.5,52.5,22078,52.61999999999999,52.331931285393274,77.96610169491534,91.2019230979271,90.65751317294772,1.1758036166328054,0.8826505568338597,0.2931530597989457,50.1875,53.21502621788803,47.15997378211197,52.7875,51.63125,0,11672,0.0,0.0,33.76740100001916
2004-03-08,52.6,52.9,51.75,51.85,3510,52.6,52.17128752359552,68.80000000000007,81.92804262866503,87.74768965818681,1.1311067583887606,0.93234179714484,0.19876496124392062,50.355,53.36115036217408,47.348849637825914,52.550000000000004,51.912499999999994,0,11672,0.0,0.0,33.76740100001916
2004-03-09,51.6,52.0,51.45,52.0,6131,52.44,52.11419168239702,69.38775510204088,76.5092423494583,84.0015405552773,1.0951635588141997,0.9649061494787119,0.1302574093354878,50.528,53.49440927722379,47.56159072277621,52.375,52.1875,0,11672,0.0,0.0,33.76740100001916
2004-03-10,51.95,52.1,51.2,51.35,10911,52.17,51.85946112159802,60.305343511450424,61.26257182271584,76.42188431109014,1.002670584118306,0.9724590364066308,0.030211547711675113,50.677,53.49027638172991,47.863723618270086,51.925,52.2875,-1,11672,0.0,0.0,33.76740100001916
2004-03-11,50.95,51.45,50.75,51.4,19280,51.82000000000001,51.70630741439868,60.60606060606063,41.7676404744031,64.87046969886113,0.9227667368879864,0.962520576502902,-0.03975383961491563,50.817499999999995,53.476258168769654,48.15874183123034,51.65,52.21875,-1,11672,0.0,0.0,33.76740100001916
2004-03-12,50.8,50.8,50.3,50.45,17917,51.410000000000004,51.28753827626579,56.258790436005654,27.845093649602067,52.52867768244144,0.7738646715435706,0.9247893955110358,-0.15092472396746515,50.867000000000004,53.45884181616074,48.27515818383927,51.3,51.925000000000004,-1,0,586246.7281300001,0.0,586280.4955310001
2004-03-15,51.0,51.0,49.65,49.65,15682,50.97,50.7416921841772,51.28205128205126,18.563395766401378,41.20691704376142,0.5845668748031443,0.8567448913694575,-0.27217801656631324,50.8895,53.43037760429332,48.34862239570668,50.7125,51.54375,-1,0,0.0,0.0,586280.4955310001
2004-03-16,49.32,49.38,48.8,49.0,18336,50.37,50.1611281227848,46.385542168674675,12.375597177600918,31.596477088374588,0.37774305257286045,0.7609445236101381,-0.38320147103727764,50.8645,53.468623460974804,48.260376539025195,50.125,51.025,-1,0,0.0,0.0,586280.4955310001
2004-03-17,49.7,49.7,49.0,49.08,4684,49.916000000000004,49.80075208185654,45.59902200488997,9.012302880305358,24.06841901901818,0.2177785986594145,0.6523113386199934,-0.43453273996057884,50.842,53.49909314853646,48.18490685146354,49.545,50.5975,-1,0,0.0,0.0,586280.4955310001
2004-03-18,49.7,50.8,49.5,50.7,9242,49.775999999999996,50.10050138790436,50.82872928176799,24.897090809092493,24.34464294904295,0.21919928463994864,0.5656889278239845,-0.34648964318403586,50.877,53.50711102427243,48.24688897572757,49.6075,50.45375,0,0,0.0,0.0,586280.4955310001
